Postcode Districts,Count
ME10,52609
ME11,3936
ME12,42961
ME13,28942
ME14,34287
ME15,53310
ME16,34416
ME17,26916
ME18,7110
ME19,25616
ME2,42823
ME20,21776
ME3,30241
ME4,33501
ME5,52166
ME6,11844
ME7,53393
ME8,50824
ME9,23659
MK1,673
MK10,24473
MK11,10384
MK12,14487
MK13,19241
MK14,21324
MK15,6883
MK16,19113
MK17,20356
MK18,34665
MK19,12550
MK2,17135
MK3,27840
MK4,24643
MK40,39401
MK41,43720
MK42,56441
MK43,42493
MK44,16537
MK45,49442
MK46,9391
MK5,15845
MK6,29608
MK7,14790
MK8,15255
MK9,4704
N1,93853
N10,27484
N11,31397
N12,30696
N13,33667
N14,31422
N15,48426
N16,68429
N17,68813
N18,34387
N19,35005
N1C,2410
N2,24617
N20,20114
N21,24264
N22,43559
N3,26762
N4,53182
N5,25724
N6,18255
N7,50828
N8,40057
N9,53045
NE1,13352
NE10,34211
NE11,15970
NE12,36636
NE13,20156
NE15,33906
NE16,24720
NE17,4563
NE18,944
NE19,2063
NE2,32652
NE20,12581
NE21,17695
NE22,17946
NE23,39517
NE24,40360
NE25,30385
NE26,19167
NE27,16348
NE28,46557
NE29,35744
NE3,52925
NE30,21852
NE31,22945
NE32,24425
NE33,25942
NE34,51674
NE35,6276
NE36,6698
NE37,19826
NE38,31617
NE39,8610
NE4,42300
NE40,15634
NE41,2155
NE42,12460
NE43,4445
NE44,1066
NE45,3583
NE46,15053
NE47,7667
NE48,4132
NE49,4222
NE5,50069
NE6,50709
NE61,34044
NE62,9052
NE63,28239
NE64,5892
NE65,21558
NE66,17588
NE67,877
NE68,1693
NE69,326
NE7,14867
NE70,1779
NE71,2944
NE8,32421
NE9,36821
NE99,3
NG1,16562
NG10,47420
NG11,39041
NG12,35767
NG13,23224
NG14,19983
NG15,45726
NG16,64116
NG17,75325
NG18,45052
NG19,54389
NG2,60395
NG20,27911
NG21,24583
NG22,28040
NG23,18103
NG24,48282
NG25,9165
NG3,52095
NG31,47362
NG32,13160
NG33,9741
NG34,43536
NG4,40836
NG5,89787
NG6,38820
NG7,62856
NG8,67062
NG9,73708
NG90,5
NN1,35013
NN10,41557
NN11,41581
NN12,26494
NN13,21978
NN14,46878
NN15,41688
NN16,32247
NN17,33524
NN18,40310
NN2,42095
NN29,11812
NN3,78057
NN4,52646
NN5,45309
NN6,37473
NN7,30086
NN8,54816
NN9,29037
NP1,1
NP10,27300
NP11,36567
NP12,33469
NP13,18754
NP15,7971
NP16,23550
NP18,17047
NP19,57735
NP20,54578
NP22,21503
NP23,32218
NP24,4640
NP25,15950
NP26,23261
NP4,45266
NP44,48526
NP7,27296
NP8,5284
NR1,28988
NR10,23833
NR11,19182
NR12,21362
NR13,28677
NR14,27394
NR15,16097
NR16,12733
NR17,17957
NR18,21251
NR19,20587
NR2,27053
NR20,20310
NR21,16472
NR22,868
NR23,3051
NR24,4493
NR25,8740
NR26,8193
NR27,11647
NR28,17757
NR29,21066
NR3,34509
NR30,31259
NR31,50861
NR32,40375
NR33,39218
NR34,22257
NR35,11091
NR4,25354
NR5,32240
NR6,24698
NR7,34845
NR8,22766
NR9,19369
NW1,55725
NW10,95126
NW11,33713
NW2,70428
NW3,49336
NW4,34096
NW5,30259
NW6,66446
NW7,28645
NW8,32802
NW9,78315
OL1,25455
OL10,29666
OL11,48289
OL12,47427
OL13,16577
OL14,15881
OL15,14649
OL16,40561
OL2,41111
OL3,15376
OL4,47559
OL5,11591
OL6,30746
OL7,18127
OL8,46579
OL9,43990
OX1,27136
OX10,28489
OX11,44502
OX12,29247
OX13,16228
OX14,45921
OX15,21698
OX16,52329
OX17,18647
OX18,27607
OX2,41413
OX20,5384
OX25,12753
OX26,38088
OX27,7749
OX28,28309
OX29,26942
OX3,47650
OX33,7894
OX39,8613
OX4,66905
OX44,8135
OX49,4204
OX5,24117
OX7,24639
OX9,16011
PE1,56750
PE10,25576
PE11,47174
PE12,41880
PE13,38051
PE14,22503
PE15,31568
PE16,11163
PE19,46797
PE2,53616
PE20,15543
PE21,47026
PE22,17143
PE23,8929
PE24,12205
PE25,23145
PE26,12021
PE27,20656
PE28,52394
PE29,32483
PE3,33378
PE30,46719
PE31,19528
PE32,16251
PE33,15758
PE34,14906
PE35,103
PE36,6085
PE37,11834
PE38,16547
PE4,30344
PE5,1540
PE6,39581
PE7,51043
PE8,18725
PE9,33295
PL1,26332
PL10,3405
PL11,10307
PL12,21801
PL13,10064
PL14,24840
PL15,21403
PL16,2075
PL17,10307
PL18,5259
PL19,17014
PL2,32327
PL20,12388
PL21,19079
PL22,3865
PL23,3150
PL24,10534
PL25,27666
PL26,28257
PL27,12511
PL28,4328
PL29,926
PL3,31096
PL30,10706
PL31,16771
PL32,4588
PL33,2020
PL34,1707
PL35,985
PL4,35312
PL5,44006
PL6,42828
PL7,31340
PL8,6130
PL9,31091
PO1,31461
PO10,20280
PO11,17390
PO12,46366
PO13,35702
PO14,33652
PO15,23064
PO16,32537
PO17,6965
PO18,14661
PO19,33528
PO2,42522
PO20,36182
PO21,43414
PO22,31977
PO3,20604
PO30,31257
PO31,14852
PO32,9147
PO33,31045
PO34,1977
PO35,3534
PO36,16584
PO37,9292
PO38,12332
PO39,2624
PO4,41272
PO40,5706
PO41,2109
PO5,29391
PO6,42520
PO7,44179
PO8,35752
PO9,50906
PR1,73467
PR2,80048
PR25,32716
PR26,15650
PR3,42034
PR4,65417
PR5,40633
PR6,36207
PR7,64116
PR8,56153
PR9,43925
RG1,49233
RG10,18786
RG12,59266
RG14,42335
RG17,15472
RG18,20020
RG19,17328
RG2,47277
RG20,19902
RG21,30628
RG22,42414
RG23,13591
RG24,39326
RG25,8881
RG26,23400
RG27,24225
RG28,6418
RG29,7064
RG30,48859
RG31,28736
RG4,40917
RG40,32242
RG41,32107
RG42,29381
RG45,15419
RG5,27826
RG6,40124
RG7,36324
RG8,19354
RG9,23698
RH1,50436
RH10,73959
RH11,60281
RH12,51991
RH13,40063
RH14,16936
RH15,34156
RH16,39232
RH17,20486
RH18,4476
RH19,35193
RH2,27631
RH20,26481
RH3,4228
RH4,16427
RH5,16249
RH6,35061
RH7,8866
RH8,15852
RH9,5649
RM1,23049
RM10,42394
RM11,32650
RM12,36032
RM13,32562
RM14,28044
RM15,32232
RM16,43963
RM17,29933
RM18,19772
RM19,7356
RM2,13842
RM20,7583
RM3,48053
RM4,4568
RM5,20835
RM6,37986
RM7,32686
RM8,49883
RM9,39849
S1,10768
S10,45915
S11,34918
S12,34202
S13,31052
S14,9724
S17,16100
S18,24764
S2,46993
S20,30196
S21,20603
S25,21337
S26,26471
S3,18473
S32,5620
S33,4608
S35,40628
S36,29000
S4,14405
S40,34693
S41,36906
S42,29814
S43,41157
S44,22409
S45,14478
S5,63442
S6,58122
S60,42125
S61,34942
S62,20085
S63,42908
S64,31902
S65,35178
S66,46292
S7,17764
S70,41437
S71,47573
S72,25925
S73,29250
S74,18058
S75,44894
S8,45951
S80,30843
S81,38656
S9,29041
SA1,51866
SA10,31030
SA11,35616
SA12,32617
SA13,19162
SA14,35356
SA15,37743
SA16,8291
SA17,9855
SA18,30428
SA19,9446
SA2,36765
SA20,3341
SA3,25354
SA31,17876
SA32,7770
SA33,12492
SA34,5108
SA35,765
SA36,354
SA37,1409
SA38,4558
SA39,2527
SA4,45892
SA40,2965
SA41,2061
SA42,2065
SA43,12649
SA44,11063
SA45,1438
SA46,2487
SA47,1082
SA48,8669
SA5,35517
SA6,32723
SA61,14501
SA62,21188
SA63,1294
SA64,2357
SA65,4466
SA66,3256
SA67,7498
SA68,4101
SA69,3646
SA7,15433
SA70,8792
SA71,10641
SA72,10433
SA73,21113
SA8,13287
SA9,15331
SE1,73174
SE10,40654
SE11,23014
SE12,28560
SE13,46362
SE14,27535
SE15,65578
SE16,53700
SE17,35753
SE18,84970
SE19,28914
SE1P,3
SE2,28381
SE20,24812
SE21,15210
SE22,30429
SE23,34644
SE24,18479
SE25,36596
SE26,30589
SE27,22158
SE28,30524
SE3,34929
SE4,28964
SE5,50452
SE6,57210
SE7,23024
SE8,33260
SE9,67210
SG1,55697
SG10,2200
SG11,8795
SG12,30608
SG13,17948
SG14,20697
SG15,6026
SG16,6871
SG17,14767
SG18,30745
SG19,25741
SG2,43222
SG3,7208
SG4,30135
SG5,35628
SG6,34331
SG7,13840
SG8,40328
SG9,12524
SK1,12676
SK10,40873
SK11,37542
SK12,19413
SK13,33338
SK14,50287
SK15,28591
SK16,19746
SK17,30717
SK2,30245
SK22,12074
SK23,18395
SK3,28977
SK4,35490
SK5,31543
SK6,51451
SK7,41784
SK8,61839
SK9,39941
SL0,11701
SL1,78212
SL2,59956
SL3,50523
SL4,45354
SL5,24782
SL6,84273
SL7,21318
SL8,6758
SL9,22245
SM1,43871
SM2,31280
SM3,22446
SM4,39690
SM5,41752
SM6,40363
SM7,18509
SN1,36319
SN10,32675
SN11,24803
SN12,28538
SN13,17773
SN14,27752
SN15,37597
SN16,14761
SN2,45229
SN25,44355
SN26,2280
SN3,55199
SN4,29504
SN5,35631
SN6,22816
SN7,15283
SN8,24926
SN9,8283
SO14,30998
SO15,44101
SO16,70040
SO17,19835
SO18,37464
SO19,58497
SO20,8065
SO21,20875
SO22,31653
SO23,23309
SO24,11451
SO30,33539
SO31,48662
SO32,23672
SO40,41106
SO41,31951
SO42,4864
SO43,4379
SO45,34373
SO50,51843
SO51,30022
SO52,7205
SO53,32089
SP1,22723
SP10,39796
SP11,35724
SP2,30982
SP3,11435
SP4,38742
SP5,22434
SP6,14172
SP7,15571
SP8,14386
SP9,12124
SR1,5092
SR2,32068
SR3,38022
SR4,41644
SR5,34188
SR6,29104
SR7,30414
SR8,34667
SS0,42536
SS1,28231
SS11,19366
SS12,18782
SS13,22667
SS14,29043
SS15,33878
SS16,32182
SS17,33928
SS2,39129
SS3,29197
SS4,22004
SS5,22280
SS6,32425
SS7,50541
SS8,38327
SS9,50726
ST1,32502
ST10,25156
ST11,9801
ST12,4175
ST13,27818
ST14,21723
ST15,22922
ST16,33574
ST17,38529
ST18,18144
ST19,15508
ST2,35460
ST20,7034
ST21,6502
ST3,68507
ST4,57886
ST5,82287
ST6,67283
ST7,55169
ST8,19964
ST9,12021
SW10,17025
SW11,81336
SW12,32166
SW13,15777
SW14,17471
SW15,63972
SW16,85971
SW17,64524
SW18,65843
SW19,80552
SW1A,307
SW1E,1057
SW1H,692
SW1P,13042
SW1V,21568
SW1W,6889
SW1X,4855
SW1Y,459
SW2,55538
SW20,30514
SW3,19002
SW4,41176
SW5,13955
SW6,65848
SW7,15132
SW8,38648
SW9,48006
SY1,28665
SY10,15672
SY11,27852
SY12,8618
SY13,19683
SY14,7046
SY15,5387
SY16,16008
SY17,3698
SY18,4531
SY19,1018
SY2,18727
SY20,6639
SY21,17073
SY22,9278
SY23,28422
SY24,4469
SY25,4273
SY3,34769
SY4,26534
SY5,22946
SY6,6908
SY7,10924
SY8,18626
SY9,2821
TA1,42119
TA10,10083
TA11,10143
TA12,6188
TA13,4344
TA14,3182
TA15,690
TA16,1982
TA17,541
TA18,10706
TA19,12309
TA2,31807
TA20,21578
TA21,21214
TA22,2633
TA23,5732
TA24,18616
TA3,15278
TA4,19758
TA5,12305
TA6,52695
TA7,15887
TA8,16773
TA9,13524
TD12,1245
TD15,16669
TD5,10
TD9,98
TF1,42708
TF10,20754
TF11,12608
TF12,5760
TF13,3827
TF2,40757
TF3,26939
TF4,23012
TF5,5078
TF6,5788
TF7,19067
TF8,3012
TF9,26972
TN1,11720
TN10,16818
TN11,14831
TN12,31362
TN13,25568
TN14,16639
TN15,25728
TN16,19684
TN17,14304
TN18,6649
TN19,5207
TN2,29750
TN20,3760
TN21,16969
TN22,27566
TN23,45021
TN24,34682
TN25,19285
TN26,12395
TN27,14297
TN28,8855
TN29,13220
TN3,11614
TN30,9937
TN31,14042
TN32,5218
TN33,12663
TN34,30460
TN35,17667
TN36,2255
TN37,20698
TN38,28954
TN39,26517
TN4,31280
TN40,18127
TN5,8740
TN6,25598
TN7,2358
TN8,14173
TN9,19260
TQ1,33160
TQ10,4058
TQ11,4235
TQ12,58504
TQ13,24396
TQ14,19591
TQ2,36523
TQ3,32632
TQ4,20827
TQ5,19128
TQ6,7837
TQ7,17064
TQ8,1732
TQ9,19785
TR1,23406
TR10,12626
TR11,31698
TR12,9400
TR13,20685
TR14,27820
TR15,22025
TR16,16405
TR17,1633
TR18,19522
TR19,8780
TR2,10506
TR20,9725
TR21,1592
TR22,81
TR23,95
TR24,152
TR25,138
TR26,11001
TR27,16257
TR3,13000
TR4,13009
TR5,4261
TR6,4035
TR7,22163
TR8,10886
TR9,8646
TS1,16694
TS10,37888
TS11,11134
TS12,22690
TS13,9957
TS14,18648
TS15,14130
TS16,10802
TS17,46714
TS18,27524
TS19,36739
TS2,936
TS20,20519
TS21,13213
TS22,10175
TS23,28426
TS24,22143
TS25,38233
TS26,25627
TS27,11825
TS28,5378
TS29,6154
TS3,29745
TS4,19156
TS5,41322
TS6,30343
TS7,22633
TS8,22441
TS9,12771
TW1,27656
TW10,20179
TW11,24417
TW12,24040
TW13,39916
TW14,31787
TW15,29530
TW16,22399
TW17,14548
TW18,26697
TW19,18828
TW2,31666
TW20,27424
TW3,47894
TW4,32239
TW5,33426
TW6,9
TW7,42027
TW8,24892
TW9,22987
UB1,43924
UB10,39184
UB2,38025
UB3,56889
UB4,42608
UB5,50298
UB6,54019
UB7,36952
UB8,38798
UB9,15734
W10,35161
W11,29188
W12,49505
W13,33145
W14,35417
W1B,506
W1C,9
W1D,933
W1F,1704
W1G,2238
W1H,5933
W1J,847
W1K,2110
W1S,198
W1T,3292
W1U,4343
W1W,3775
W2,44650
W3,58961
W4,45823
W5,51938
W6,36342
W7,30969
W8,17926
W9,36488
WA1,23334
WA10,40272
WA11,39986
WA12,25537
WA13,13251
WA14,30963
WA15,43533
WA16,24387
WA2,41009
WA3,49134
WA4,49397
WA5,62678
WA6,19523
WA7,63180
WA8,64055
WA9,52743
WC1A,651
WC1B,1289
WC1E,1721
WC1H,7243
WC1N,5844
WC1R,476
WC1V,270
WC1X,7255
WC2A,300
WC2B,1505
WC2E,691
WC2H,2377
WC2N,692
WC2R,354
WD17,19882
WD18,28248
WD19,29504
WD23,28279
WD24,24287
WD25,30806
WD3,43006
WD4,11679
WD5,11694
WD6,41873
WD7,12788
WF1,39981
WF10,51742
WF11,17666
WF12,36018
WF13,29441
WF14,20239
WF15,17685
WF16,12851
WF17,44492
WF2,54494
WF3,34085
WF4,44564
WF5,21895
WF6,22419
WF7,22659
WF8,36084
WF9,41469
WN1,20041
WN2,53812
WN3,30820
WN4,27852
WN5,44740
WN6,41812
WN7,50423
WN8,47399
WR1,10401
WR10,19798
WR11,48017
WR12,6155
WR13,8854
WR14,34971
WR15,7335
WR2,32192
WR3,21758
WR4,26506
WR5,35070
WR6,13106
WR7,5737
WR8,8344
WR9,34418
WS1,28438
WS10,51111
WS11,44381
WS12,36737
WS13,29131
WS14,17636
WS15,38685
WS2,42175
WS3,53257
WS4,17871
WS5,22231
WS6,17450
WS7,30204
WS8,16452
WS9,26473
WV1,16454
WV10,62831
WV11,35670
WV12,25589
WV13,22329
WV14,51619
WV15,8584
WV16,18142
WV2,19222
WV3,30487
WV4,34836
WV5,15388
WV6,45352
WV7,7669
WV8,16091
WV9,6834
YO1,6027
YO10,32478
YO11,23897
YO12,39890
YO13,10553
YO14,11472
YO15,13281
YO16,25464
YO17,23525
YO18,11364
YO19,13180
YO21,13764
YO22,8659
YO23,19932
YO24,29750
YO25,34105
YO26,31592
YO30,26317
YO31,30161
YO32,28569
YO41,12022
YO42,16271
YO43,13263
YO51,6475
YO60,4578
YO61,14626
YO62,12068
YO7,21311
YO8,48303
